0.7123866165174619	0.06737111816053598	2.56912111841677e-7	5.316740080868207e-13	1.5776699730682885e-7	1.9512885838373536e-13	1.8723252703885583e-8	9.27736970647544e-13	1.5904483647659804e-7	1.3903253800548142e-14	123.73992627007385	1854.1579740483705	0.00032820457923102915	7.301413380361645e-7	0.000515807587144158	3.2990234255860094e-6	0.0002348101008188005	3.7732639603649235e-6	0.00029312048768043153	4.378279876223218e-7
0.0008276011599565217	6.071087357778313e-7	0.9818495674639486	0.1256573513068846	0.005458791324380096	5.167847861714585e-6	0.06966490922787044	0.0005853921862605451	1.4843174949656706e-7	5.097786509394094e-13	0.1257324988161847	0.011836809941881438	161.02360971888857	3019.7242748712097	0.8534654850079408	0.16508726825551148	11.415448597862405	17.022296491909607	1.9053342822604653e-5	3.0219494589749517e-7
2.2979301224869064e-7	2.542657101572549e-13	1.787496787729128e-7	1.0721238870095801e-14	1.126960828039177	0.16787477463498407	1.3782472987469006e-7	7.573748914564681e-13	1.6034924980536603e-7	5.981514512568836e-13	0.000512770585183282	1.983208822354339e-6	0.0006433674978406471	7.27979573680797e-7	167.48244686731613	2635.135816104626	0.0006014659269887449	2.148813010089939e-6	0.000590149540249488	1.5730168415596298e-6
1.8488563640446134e-7	3.989987977566819e-13	2.061889493353804e-7	3.488488921221537e-13	0.06960212333305942	0.0008351190083321362	1.001902621636559	0.13454755033630764	9.598215197693643e-8	2.123631603665164e-13	0.00023394323528754042	1.872436477282874e-6	0.0005586155631297012	2.2953782866128862e-6	11.12252083965838	21.613191712498466	155.53576495036393	2749.0058838495306	0.00041978818850639006	2.069643712753899e-6
2.4690374831960947e-7	1.5955021371991915e-13	1.5009673063632095e-7	2.220066075694744e-13	0.07421229254681272	0.0006573972865337078	2.0824426541359216e-7	1.7303364506505933e-13	0.9827781136232824	0.1264085552052217	1.6378064692635402e-5	8.551157966711272e-7	9.02866993478953e-5	3.8075343343158365e-7	11.727742081365953	17.519035486141092	3.814416546621292e-5	1.6227173316218605e-6	161.82639147904493	2765.603039175933
1.4321958174967274e-9	2.774189680522084e-16	1.8212494290458894e-9	5.018795617988185e-16	5.341280029380692e-9	2.587304846014184e-15	4.238406242263496e-9	2.5502992626373886e-15	1.266320416685346e-9	1.9305386065465613e-15	5.23496705874969	1.3670143173202949	4.5804276960315426e-6	9.385868054588807e-9	1.7929862933570659e-6	5.345560618025667e-10	6.163057248374729e-6	9.629471111097246e-9	7.873120713759385e-6	9.716453460161681e-9
2.5648966614694186e-5	1.0944688460377284e-9	5.351654387683204e-9	2.3623712107840997e-15	0.0002648712731494987	1.069124023928134e-8	0.003369805676215587	8.221895547019003e-7	1.828395272001515e-9	4.47592379927969e-15	0.0034686114551092007	2.311271226254023e-5	7.383359873306987	2.7024247193130972	0.040655373777697706	0.0002643679051663611	0.5442026777197838	0.028214863661055103	2.0637113006725294e-5	6.558568016625098e-9
1.323653713559381e-9	3.0626660509863073e-15	2.3510409935608957e-9	3.95430698471792e-15	2.448751645654994e-9	6.642386939125961e-15	7.278120926894807e-10	2.137289304176106e-15	1.888814938476335e-9	2.7340588307163412e-15	8.82134436141667e-6	1.8796458670116073e-8	2.9087526080959015e-7	2.1292075671109452e-9	7.538941167539036	2.377524530247986	1.4957429457533286e-5	3.037679268693135e-8	3.4114567945353223e-6	4.254954760257999e-9
2.0613045943026477e-10	1.1996963208049012e-15	3.56340064287547e-9	2.9263485079959e-15	0.0031421637541339253	8.00329127800182e-7	1.3051617091008895e-9	1.9651835124064603e-15	7.977879173585962e-9	3.742971798277823e-15	1.4599158917145914e-5	3.031091434531219e-8	2.203621019018415e-5	3.812459263246783e-8	0.505219899900029	0.021120590550495262	6.923915432035687	2.65334732400739	1.0092187023557686e-5	1.2634416386455236e-8
2.607142135513236e-9	2.775275042541752e-15	3.5429809896473735e-9	7.087994360709226e-15	0.0032914469461445225	9.572356729221537e-7	1.251692799595598e-8	2.426316449476085e-14	8.682900018612628e-9	5.309607044287193e-15	1.1182783327246437e-5	1.070688133794659e-8	5.120352617164426e-6	2.276728471484166e-9	0.5384191455120726	0.025352952681350734	1.4726435309171189e-5	8.060972403202262e-8	7.141813461626795	1.8550913509105451
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
